SIORG, ORGAO, # DATASETS, CSV, DOC, HTML, ODT, PDF, PPT, XLS, ZIP, Outro, , Avaliações, Desempenho da gestão, Despesas, Geral, Programas
100915," Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais - IFMGS",39,0,0,0,0,39,0,0,0,0,,2,7,15,11,4
71656,"Administração do Porto de Laguna ",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
71660,"Administração do Porto de Maceió - ANTQ",7,0,0,6,0,1,0,0,0,0,,0,0,6,1,0
46,"Advocacia-Geral da União - AGU",152,0,8,113,0,85,0,0,0,1,,2,2,11,127,10
45104,"Agência Brasileira de Inteligência - ABIN",12,0,0,10,0,4,0,0,0,1,,0,0,2,7,3
4243,"Agência Espacial Brasileira - AEB",8,0,0,7,0,1,0,0,0,0,,0,0,3,1,4
46876,"Agência Nacional das Águas - ANA",15,0,0,13,0,2,0,0,0,0,,0,0,3,0,12
86144,"Agência Nacional de Aviação Civil - ANAC",70,0,12,48,0,57,0,15,4,0,,3,2,2,63,0
21089,"Agência Nacional de Energia Elétrica - ANEEL",35,0,0,30,0,13,0,1,2,1,,1,1,0,18,15
45013,"Agência Nacional de Saúde Suplementar - ANS",51,0,1,45,0,13,0,1,5,0,,7,6,8,18,12
25064,"Agência Nacional de Telecomunicações – ANATEL",17,0,0,10,0,10,0,0,0,0,,4,1,1,11,0
54843,"Agência Nacional de Transportes Aquaviários - ANTAQ",52,0,1,25,0,37,0,1,2,0,,6,4,5,31,6
54793,"Agência Nacional de Transportes Terrestres - ANTT ",96,0,2,76,0,43,1,6,9,1,,6,7,14,59,10
36687,"Agência Nacional de Vigilância Sanitária - ANVISA",36,0,0,31,0,17,0,0,0,0,,3,4,1,3,25
57682,"Agência Nacional do Cinema - ANCINE",3,0,0,1,0,2,0,0,0,0,,0,0,2,0,1
25281,"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis - ANP",91,0,25,35,0,46,1,19,5,5,,12,1,24,23,31
334,"Arquivo Nacional - AN",6,0,0,2,0,4,0,0,0,0,,0,2,1,3,0
89,"Banco Central do Brasil - BACEN",72,0,0,17,0,54,0,1,1,0,,12,19,2,38,1
2,"Banco Nacional de Desenvolvimento Econômico e Social - BNDES",55,0,2,32,0,38,0,6,0,0,,0,15,22,9,9
171,"Banco da Amazônia S.A. - BASA",22,0,0,4,0,18,0,0,0,0,,0,5,11,5,1
172,"Banco do Nordeste do Brasil S.A. - BNB",43,0,0,6,0,36,0,1,0,0,,9,9,9,12,4
2837,"Casa Civil da Presidência da República - CC-PR",16,0,0,13,0,8,0,0,0,3,,0,1,0,1,14
92,"Casa da Moeda do Brasil",15,0,0,5,0,10,0,0,0,0,,0,9,3,2,1
226,"Centrais Elétricas Brasileiras S.A - Eletrobras",93,0,11,18,0,64,0,6,10,4,,1,0,54,16,22
47838,"Centrais de Abastecimento de Minas Gerais – CEASA-MG",12,0,0,2,0,10,0,0,0,0,,0,4,2,6,0
24751,"Centro Brasileiro de Pesquisas Físicas - CBPF",12,0,0,11,0,3,0,0,0,0,,0,1,7,2,2
445,"Centro Federal de Educação Tecnológica de Minas Gerais - CEFET-MG",8,0,1,2,0,3,0,0,3,0,,0,0,7,1,0
448,"Centro Federal de Educação Tecnológica ´Celso Suckow da Fonseca´ - CEFET-RJ",16,0,6,5,0,14,0,3,0,0,,2,1,3,8,2
98519,"Centro Nacional de Tecnologia Eletrônica Avançada S.A. - CEITEC",2,0,0,1,0,1,0,0,0,0,,0,0,1,1,0
24752,"Centro de Tecnologia Mineral - CETEM",28,0,0,22,0,9,0,0,0,0,,0,2,2,7,17
256,"Colégio Pedro II - CP II",9,0,0,6,0,6,0,0,1,0,,2,0,0,7,0
18,"Comissão Executiva do Plano da Lavoura Cacaueira - CEPLAC",3,0,1,0,0,2,0,0,0,0,,1,1,1,0,0
7211,"Comissão Nacional de Cartografia - CONCAR",6,0,0,1,0,5,0,0,0,0,,0,0,0,5,1
9972,"Comissão Nacional de Classificação - CONCLA",15,0,4,11,0,4,0,3,0,0,,0,0,0,15,0
223,"Comissão Nacional de Energia Nuclear - CNEN",9,0,0,1,0,8,0,0,0,0,,0,1,2,0,6
69350,"Comissão Nacional de População e Desenvolvimento - CNPD",3,0,0,2,0,1,0,0,0,0,,0,0,0,3,0
478,"Comissão de Valores Mobiliários - CVM",25,0,2,14,0,13,0,0,0,0,,0,4,8,13,0
42816,"Comissão de Ética Pública - CEP",17,0,2,12,0,3,0,1,0,0,,2,0,0,5,10
109012,"Comitê Gestor do Programa de Inclusão Digital - CGPID - CGPID",9,0,0,9,0,0,0,0,0,0,,0,0,0,7,2
372,"Companhia Brasileira de Trens Urbanos - CBTU",19,0,0,16,0,5,0,0,0,0,,7,3,5,3,1
758,"Companhia Docas do Ceará – CDC ",8,0,0,8,0,0,0,0,0,0,,0,1,1,6,0
701,"Companhia Docas do Espirito Santo – CODESA ",3,0,0,0,0,2,0,0,1,0,,0,0,1,2,0
702,"Companhia Docas do Estado da Bahia – CODEBA ",4,0,0,1,0,3,0,0,0,0,,0,1,1,1,1
959,"Companhia Docas do Estado de São Paulo – CODESP ",4,0,0,1,0,3,0,0,0,0,,0,1,1,2,0
182,"Companhia Docas do Pará (CDP) ",10,0,0,7,0,3,0,0,0,0,,0,3,7,0,0
183,"Companhia Docas do Rio Grande do Norte – CODERN ",4,0,0,0,0,2,0,0,2,0,,1,2,1,0,0
180,"Companhia Docas do Rio de Janeiro – CDRJ ",6,0,0,0,0,6,0,0,0,0,,0,2,1,2,1
2114,"Companhia Nacional de Abastecimento – CONAB",75,0,3,14,0,53,0,5,0,0,,5,6,4,48,12
47839,"Companhia de Armazéns e Silos do Estado de Minas Gerais - CASEM",6,0,0,1,0,5,0,0,0,0,,0,3,1,2,0
169,"Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba - CODEVASF",5,0,0,4,0,1,0,0,0,0,,0,0,2,2,1
29415,"Companhia de Entrepostos e Armazéns Gerais de São Paulo – CEAGESP",15,0,0,11,0,2,0,2,0,0,,0,1,9,5,0
227,"Companhia de Pesquisa de Recursos Minerais - CPRM",29,0,1,17,0,25,0,0,0,0,,0,0,4,10,15
322,"Conselho Administrativo de Defesa Econômica - CADE",18,0,0,7,0,12,0,0,0,0,,0,0,2,16,0
101068,"Conselho Administrativo de Recursos Fiscais - CARF",10,0,0,9,0,1,0,0,0,0,,0,1,0,9,0
8,"Conselho Nacional de Desenvolvimento Científico e Tecnológico - CNPQ",15,0,0,14,0,0,0,1,0,0,,8,1,3,0,3
248,"Conselho Nacional de Educação - CNE",7,0,0,3,0,4,0,0,0,0,,1,0,3,2,1
87,"Conselho Nacional de Política Fazendária - CONFAZ",13,0,0,13,0,0,0,0,0,0,,0,0,0,13,0
72079,"Conselho Nacional de Segurança Alimentar e Nutricional - CONSEA",17,0,0,2,0,15,1,0,0,0,,1,1,0,13,2
41036,"Conselho Nacional dos Direitos da Pessoa com Deficiência - CONADE",8,0,2,8,0,1,1,0,0,0,,0,0,0,8,0
59090,"Conselho das Cidades",4,0,0,2,0,3,0,2,0,0,,0,1,0,3,0
72078,"Conselho de Desenvolvimento Econômico e Social - CDES",13,0,0,8,0,7,0,0,0,0,,0,2,0,11,0
52303,"Controladoria-Geral da União - CGU",148,0,3,103,1,76,2,3,4,5,,8,5,22,45,68
250,"Coordenação de Aperfeiçoamento de Pessoal de Nível Superior - CAPES",10,0,3,2,0,9,0,0,0,1,,3,0,1,4,2
10355,"Defensoria Pública da União - DPU",32,0,0,17,0,15,0,0,0,0,,0,1,1,30,0
54844,"Departamento Nacional de Infraestrutura de Transportes - DNIT",1,0,0,1,0,1,0,0,0,0,,0,0,0,0,1
367,"Departamento Nacional de Obras Contra as Secas - DNOCS",9,0,2,6,0,3,0,0,0,0,,0,1,3,5,0
1918,"Departamento Nacional de Produção Mineral - DNPM",19,0,4,5,0,15,0,1,0,0,,1,1,8,3,6
324,"Departamento de Polícia Fedral - DPF",29,0,0,26,0,10,1,0,1,0,,0,0,1,26,2
704,"Departamento de Polícia Rodoviária Federal - DPRF",9,0,0,7,0,5,0,0,1,0,,0,1,1,7,0
74576,"Departamento de Segurança da Informação e Comunicações  - DSIC",12,0,0,8,0,6,0,0,0,1,,0,0,0,10,2
109913,"Empresa Brasileira de Administração de Petróleo e Gás Natural S.A - Pré-Sal Petróleo S.A ",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
74,"Empresa Brasileira de Correios e Telégrafos - ECT",52,0,0,40,0,13,0,0,1,1,,1,7,13,29,2
73,"Empresa Brasileira de Infra-Estrutura Aeroportuária - INFRAERO",20,0,2,7,0,16,0,1,0,0,,3,1,5,10,1
25,"Empresa Brasileira de Pesquisa Agropecuária – Embrapa",19,0,0,9,0,10,0,0,0,0,,0,4,4,3,8
55962,"Empresa Gestora de Ativos – EMGEA",12,0,0,8,0,4,0,0,0,0,,1,4,4,3,0
76608,"Empresa de Pesquisa Energética – EPE",29,0,2,10,0,19,0,0,0,0,,0,1,17,9,2
303,"Empresa de Tecnologia e Informações da Previdência Social - DATAPREV",6,0,0,3,0,3,0,0,0,0,,0,2,4,0,0
958,"Empresa de Trens Urbanos de Porto Alegre S.A",11,0,0,11,0,1,0,0,0,0,,0,0,5,5,1
1788,"Escola Nacional de Ciências Estatísticas - ENCE",9,0,2,4,0,7,0,0,0,0,,1,0,4,2,2
344,"Escola de Administração Fazendária",21,0,0,9,0,12,0,0,0,0,,0,5,4,6,6
94,"Exército Brasileiro",137,0,1,21,0,105,2,2,2,4,,8,25,16,61,27
1,"Financiadora de Estudos e Projetos - FINEP",17,0,0,10,0,10,0,0,1,0,,0,4,7,0,6
48,"Força Aérea Brasileira",19,0,0,17,0,2,0,0,0,0,,0,0,5,14,0
299,"Fundação Alexandre Gusmão",3,0,0,0,0,3,0,0,0,0,,0,1,2,0,0
984,"Fundação Biblioteca Nacional",2,0,0,1,0,1,0,0,0,0,,0,0,1,0,1
261,"Fundação Casa Rui Barbosa",2,0,0,0,0,2,0,0,0,0,,0,0,2,0,0
1782,"Fundação Cultural Palmares",5,0,0,2,0,3,0,0,0,0,,0,2,2,0,1
956,"Fundação Escola Nacional de Administração Pública - ENAP",15,0,1,13,0,6,2,0,1,0,,0,1,4,3,7
3,"Fundação Instituto Brasileiro de Geografia e Estatística - IBGE",154,0,0,79,1,101,0,46,47,1,,19,5,0,129,1
7,"Fundação Instituto de Pesquisa Econômica Aplicada - IPEA",20,0,0,9,0,16,0,0,0,0,,0,1,3,15,1
257,"Fundação Joaquim Nabuco - FUNDAJ",10,0,0,2,0,9,0,0,0,0,,4,1,1,4,0
221,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho - FUNDACENTRO",16,0,2,8,0,10,0,0,0,0,,0,4,7,2,3
2330,"Fundação Nacional de Artes",2,0,0,1,0,1,0,0,0,0,,0,0,2,0,0
2207,"Fundação Nacional de Saúde - FUNASA",39,0,7,12,0,23,0,0,0,1,,0,0,4,19,16
173,"Fundação Nacional do Índio - FUNAI  ",14,0,0,11,0,8,0,0,0,0,,0,0,1,7,6
315,"Fundação Oswaldo Cruz -FIOCRUZ",9,0,0,5,0,7,0,0,0,0,,3,2,0,1,3
84712,"Fundação Universidade Federal da Grande Dourados - UFGD",18,0,5,8,0,15,0,1,0,0,,1,1,9,6,1
970,"Fundação Universidade Federal de Ciências da Saúde de Porto Alegre - UFCSPA",12,0,0,1,0,11,0,0,0,0,,1,2,0,7,2
1209,"Fundação Universidade Federal de Rondônia  - UNIR",21,0,11,7,0,14,0,1,3,2,,1,1,7,3,9
94739,"Fundação Universidade Federal do Pampa - UNIPAMPA",24,0,2,9,0,17,0,1,0,0,,1,6,5,4,8
468,"Fundação Universidade Federal do Piauí - UFPI",36,0,1,17,0,18,0,0,0,0,,2,15,13,2,4
52702,"Fundação Universidade Federal do Tocantins - UFTO",17,0,4,17,0,11,0,0,2,0,,0,1,5,3,8
69624,"Fundação Universidade Federal do Vale do São Francisco - UNIVASF",8,0,0,1,0,8,0,0,0,0,,2,3,1,2,0
470,"Fundação Universidade de Brasília - UNB",31,0,0,13,0,24,0,0,0,0,,5,4,11,10,1
465,"Fundação Universidade do Amazonas - UFAM",28,0,9,14,0,14,0,1,0,0,,3,0,5,14,6
1705,"Fundo Nacional de Desenvolvimento - FND",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
253,"Fundo Nacional de Desenvolvimento da Educação - FNDE",95,0,2,64,0,74,0,0,1,0,,8,12,31,32,12
27,"Gabinete de Segurança Institucional da Presidência da República - GSI-PR",18,0,0,16,0,6,0,0,0,0,,1,0,0,15,2
258,"Hospital de Clínicas de Porto Alegre - HCPA",9,0,0,7,0,6,0,0,0,0,,0,0,4,5,0
242,"IRB Brasil Resseguros S.A. ",7,0,0,2,0,5,0,0,0,0,,0,3,2,2,0
332,"Imprensa Nacional - IN",12,0,0,5,0,7,0,0,0,0,,1,0,1,10,0
251,"Instituto Benjamin Constant",14,0,0,5,0,8,0,0,0,1,,0,0,1,12,1
12,"Instituto Brasileiro de Informação em Ciência e Tecnologia - IBICT",24,0,0,22,0,2,0,0,0,0,,1,0,0,12,11
241,"Instituto Brasileiro de Turismo - EMBRATUR",10,0,0,9,0,1,0,0,0,0,,0,0,0,10,0
1812,"Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - IBAMA",8,0,0,0,0,8,0,0,0,0,,0,5,2,0,1
91842,"Instituto Chico Mendes de Conservação da Biodiversidade - ICMBIO",3,0,0,1,0,2,0,0,0,0,,0,0,2,0,1
100920,"Instituto Federal de Educação, Ciência e Tecnologia Baiano",20,0,4,1,0,19,0,0,0,0,,0,0,3,17,0
100919,"Instituto Federal de Educação, Ciência e Tecnologia Catarinense - IFC",27,0,0,7,0,21,0,0,0,0,,0,3,3,21,0
100906,"Instituto Federal de Educação, Ciência e Tecnologia Farroupilha - IF FAR",32,0,0,2,0,32,0,0,0,0,,0,3,2,25,2
100931,"Instituto Federal de Educação, Ciência e Tecnologia Fluminense - IFF",14,0,0,0,0,14,0,0,0,0,,1,1,1,8,3
444,"Instituto Federal de Educação, Ciência e Tecnologia da Bahia - IFBA",63,0,2,21,0,60,0,0,0,0,,6,1,26,28,2
100905,"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba - IFPB",51,0,0,0,0,51,0,0,0,0,,0,3,6,41,1
100900,"Instituto Federal de Educação, Ciência e Tecnologia de Alagoas - IFAL",10,0,2,1,0,9,0,0,0,0,,0,1,1,7,1
94430,"Instituto Federal de Educação, Ciência e Tecnologia de Brasília",18,0,0,4,0,14,0,0,0,0,,0,2,5,10,1
