SIORG, ORGAO, # DATASETS, CSV, DOC, HTML, ODT, PDF, PPT, XLS, ZIP, Outro, , Avaliações, Desempenho da gestão, Despesas, Geral, Programas
451,"Instituto Federal de Educação, Ciência e Tecnologia de Goiás - IFGO",31,0,0,0,0,31,0,0,0,0,,0,4,4,13,10
100914,"Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG",43,0,0,4,0,38,0,1,0,0,,1,7,13,19,3
100922,"Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco - IFPE",36,0,0,0,0,35,0,0,0,1,,3,9,6,17,1
100907,"Instituto Federal de Educação, Ciência e Tecnologia de Rondônia - IFRO",29,0,0,1,0,28,0,0,0,0,,1,0,18,7,3
3561,"Instituto Federal de Educação, Ciência e Tecnologia de Roraima - IFRR",15,0,0,3,0,12,0,0,0,0,,0,4,5,5,1
455,"Instituto Federal de Educação, Ciência e Tecnologia de Santa Catarina - IFSC",51,0,0,0,0,51,0,0,0,0,,1,2,7,34,7
100909,"Instituto Federal de Educação, Ciência e Tecnologia de Sergipe  - IFSE",31,0,0,0,0,31,0,0,0,0,,1,0,14,16,0
453,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo - IFSP",41,0,0,2,0,39,0,0,0,0,,1,6,16,16,2
94427,"Instituto Federal de Educação, Ciência e Tecnologia do Acre - IFAC",21,0,0,0,0,21,0,0,0,0,,0,4,3,13,1
94428,"Instituto Federal de Educação, Ciência e Tecnologia do Amapá - IFAP",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
100910,"Instituto Federal de Educação, Ciência e Tecnologia do Amazonas - IFAM",8,0,0,3,0,8,0,0,0,0,,0,0,2,6,0
100911,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará - IFCE",23,0,1,5,0,20,0,0,0,0,,1,5,3,12,2
100912,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo - IFES",33,0,1,0,0,33,0,0,0,0,,2,9,8,14,0
100921,"Instituto Federal de Educação, Ciência e Tecnologia do Maranhão - IFMA",9,0,0,0,0,9,0,0,0,0,,1,3,4,1,0
100916,"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso - IFMT",25,0,0,0,0,25,0,0,0,0,,0,4,7,10,4
100904,"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul - IFMS",8,0,0,0,0,8,0,0,0,1,,0,1,4,1,2
100901,"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais - IFNMG",52,0,0,0,0,52,0,0,0,0,,1,1,5,24,21
49103,"Instituto Federal de Educação, Ciência e Tecnologia do Paraná - IFPR",26,0,0,0,0,23,1,0,2,1,,0,3,6,17,0
100917,"Instituto Federal de Educação, Ciência e Tecnologia do Pará - IFPA",31,0,0,0,0,31,0,0,0,0,,0,2,3,25,1
434,"Instituto Federal de Educação, Ciência e Tecnologia do Piauí - IFPI",5,0,0,2,0,5,0,0,0,0,,0,0,1,3,1
439,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte - IFRN",48,0,0,0,0,48,0,0,0,0,,1,2,7,31,7
100918,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul - IFRS",138,0,0,0,0,138,0,0,0,0,,11,6,44,46,31
100930,"Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro - IFRJ ",46,0,0,0,0,46,0,0,0,0,,1,5,14,14,12
46784,"Instituto Federal de Educação, Ciência e Tecnologia do Sertão Pernambucano - IF SPE",16,0,2,2,0,7,0,2,3,3,,0,2,7,6,1
100902,"Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais -  IFMGSE",8,0,0,0,0,8,0,0,0,0,,1,1,3,2,1
100908,"Instituto Federal de Educação, Ciência e Tecnologia do Tocantins - IFTO",9,0,0,0,0,9,0,0,0,0,,0,1,2,6,0
100903,"Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro - IFTM",10,0,0,2,0,10,0,0,0,0,,0,1,3,5,1
382,"Instituto Nacional da Propriedade Industrial - INPI",18,0,0,9,0,8,0,0,1,0,,0,0,2,14,2
1799,"Instituto Nacional de Colonização e Reforma Agrária - INCRA",46,0,1,18,0,34,0,0,0,0,,2,2,2,27,13
2030,"Instituto Nacional de Meteorologia - INMET",1,0,0,0,0,1,0,0,0,0,,0,1,0,0,0
240,"Instituto Nacional de Metrologia, Qualidade e Tecnologia - INMETRO",66,0,11,32,0,38,0,1,3,0,,0,1,1,25,39
92751,"Instituto Nacional de Pesquisas Hidroviárias - INPH",1,0,0,1,0,0,0,0,0,0,,0,0,0,1,0
47388,"Instituto Nacional de Tecnologia da Informação - ITI",11,0,0,6,0,7,0,0,0,0,,1,0,2,5,3
1913,"Instituto de Pesquisas Jardim Botânico do Rio de Janeiro",2,0,0,0,0,2,0,0,0,0,,0,0,1,0,1
2045,"Instituto do Patrimônio Histórico e Artístico Nacional",8,0,0,3,0,5,0,0,0,0,,0,0,8,0,0
185,"Marinha do Brasil - MB",16,0,0,9,0,1,0,6,0,0,,0,0,13,0,3
14,"Ministério da Agricultura, Pecuária e Abastecimento - MAPA",143,0,4,59,0,82,0,10,0,0,,6,22,4,101,10
1926,"Ministério da Cultura - MINC",41,0,0,22,0,20,0,0,0,0,,0,2,22,0,17
41066,"Ministério da Defesa - MD",19,0,0,3,0,15,0,1,0,0,,0,6,0,7,6
1929,"Ministério da Fazenda - MF",23,0,0,9,0,15,0,0,0,0,,3,2,0,15,3
42670,"Ministério da Integração Nacional - MI",13,0,0,9,0,9,0,0,0,0,,0,1,1,4,7
316,"Ministério da Justiça - MJ",130,0,1,66,0,86,0,0,0,0,,6,5,6,110,3
72083,"Ministério da Pesca e Aquicultura - MPA",52,0,18,27,0,19,1,0,0,0,,3,2,5,18,24
1930,"Ministério da Previdência Social",76,0,1,21,0,40,0,2,11,1,,0,39,2,30,5
304,"Ministério da Saúde - MS",167,0,1,118,0,77,0,1,0,0,,41,14,13,21,78
42672,"Ministério das Cidades",34,0,0,13,0,24,0,2,1,0,,10,3,9,1,11
3159,"Ministério das Comunicações - MC",11,0,1,2,1,9,0,0,0,1,,3,1,0,0,7
263,"Ministério das Relações Exteriores - MRE",3,0,0,0,0,3,0,0,0,0,,0,3,0,0,0
1988,"Ministério de Ciência e Tecnologia - MCTI",49,0,10,6,0,36,0,0,0,0,,3,22,11,3,10
2852,"Ministério de Minas e Energia - MME",40,0,2,21,0,27,0,5,5,2,,0,0,15,1,24
17125,"Ministério do Desenvolvimento Agrário - MDA",65,0,5,56,0,38,3,2,3,2,,1,2,5,31,26
1945,"Ministério do Desenvolvimento Social e Combate a Fome - MDS",36,0,1,13,0,27,0,0,0,2,,0,0,5,21,10
3162,"Ministério do Desenvolvimento, Indústria e Comércio Exterior - MDIC",189,0,26,94,1,77,4,27,11,1,,8,31,2,88,60
36670,"Ministério do Esporte - ME",61,0,6,31,0,34,0,3,1,0,,9,4,7,13,28
1927,"Ministério do Meio Ambiente - MMA",26,0,0,12,0,15,0,0,0,0,,1,1,8,5,11
2981,"Ministério do Planejamento, Orçamento e Gestão - MP",123,3,6,74,7,77,5,8,4,3,,15,3,15,64,26
2844,"Ministério do Trabalho e Emprego - MTE",94,0,2,74,0,58,1,0,0,3,,18,2,3,39,32
72084,"Ministério do Turismo - MT",84,0,0,36,0,46,0,1,1,0,,17,5,4,44,14
2846,"Ministério dos Transportes - MT",70,0,4,47,0,38,1,0,4,2,,1,8,11,38,12
224,"Petróleo Brasileiro S.A - Petrobras",84,0,0,71,0,26,0,13,3,2,,5,15,13,19,32
26,"Presidência da República - PR",36,0,1,32,0,6,0,0,0,2,,0,0,0,36,0
78,"Procuradoria-Geral da Fazenda Nacional - PGFN",7,0,3,5,0,6,1,0,0,0,,0,2,0,5,0
81128,"Secretaria Nacional de Juventude - SNJ",19,0,0,12,0,7,0,0,0,2,,0,0,0,18,1
104340,"Secretaria Nacional de Promoção dos Direitos da Pessoa com Deficiência - SPDPD",9,0,4,5,3,4,0,0,0,1,,1,0,0,6,2
77,"Secretaria da Receita Federal do Brasil - RFB",122,0,0,117,0,8,0,0,1,0,,2,13,4,102,1
8837,"Secretaria de Acompanhamento Econômico - SEAE",13,0,1,6,0,7,0,0,0,0,,0,4,0,9,0
40322,"Secretaria de Acompanhamento e Estudos Institucionais - SAEI",7,0,0,6,0,2,0,0,0,0,,0,0,0,7,0
94285,"Secretaria de Assuntos Estratégicos da Presidência da República - SAE/PR",9,0,0,4,0,7,0,0,0,2,,0,0,0,7,2
3433,"Secretaria de Assuntos Internacionais - SAIN",6,0,0,1,0,5,0,0,0,0,,0,4,0,2,0
115257,"Secretaria de Aviação Civil da Presidência da República - SAC",7,0,2,5,0,0,0,0,0,0,,0,0,0,7,0
,"Secretaria de Comunicação Social da Presidência da República",20,0,0,4,0,9,0,0,7,0,,0,4,3,11,2
1987,"Secretaria de Política Econômica - SPE",10,0,0,1,0,8,0,1,0,0,,1,8,0,1,0
73212,"Secretaria de Políticas de Promoção da Igualdade Racial da Presidência da República - SEPPIR",18,0,1,10,0,8,0,0,0,0,,0,1,3,9,5
68487,"Secretaria de Políticas para as Mulheres da Presidência da República - SPM",32,0,2,19,0,17,1,0,0,2,,3,2,2,19,6
92748,"Secretaria de Portos da Presidencia da República – SEP ",10,0,0,8,0,7,0,0,0,0,,1,0,3,4,2
76917,"Secretaria de Relações Institucionais da Presidência da República - SRIPR",10,0,1,9,0,0,0,0,0,0,,0,0,0,10,0
1696,"Secretaria do Tesouro Nacional - STN",44,0,1,16,0,27,0,6,0,2,,7,16,2,17,2
42673,"Secretaria-Geral da Presidência da República - SGPR",24,0,0,15,0,11,0,0,0,2,,1,0,6,17,0
1801,"Secretária de Direitos Humanos da Presidência da República - SDH",48,0,3,36,0,32,1,0,1,2,,0,1,5,27,15
90,"Serviço Federal de Processamento de Dados - SERPRO",7,0,0,4,0,3,0,0,0,0,,0,1,4,1,1
89539,"Serviço Florestal Brasileiro - SFB",7,0,0,1,0,6,0,0,0,0,,0,2,2,0,3
166,"Superintendência da Zona Franca de Manaus - SUFRAMA",23,0,0,12,0,11,0,0,1,0,,3,7,1,2,10
100113,"Superintendência de Desenvolvimento do Centro-Oeste - SUDECO",6,0,0,2,0,5,0,0,0,0,,0,3,0,3,0
235,"Superintendência de Seguros Privados – SUSEP",21,0,1,16,0,6,0,0,0,0,,1,2,1,17,0
91138,"Superintendência do Desenvolvimento da Amazônia - SUDAM",18,0,1,7,0,15,0,0,0,0,,0,4,1,10,3
91144,"Superintendência do Desenvolvimento do Nordeste - SUDENE",7,0,3,5,0,6,0,0,1,0,,0,1,1,5,0
75,"Telecomunicações Brasileiras S.A. - TELEBRAS",6,0,0,1,0,5,0,0,0,0,,0,2,1,2,1
427,"Universidade Federal Fluminense - UFF",30,0,5,15,0,11,0,3,1,0,,8,3,8,0,11
457,"Universidade Federal Rural da Amazônia - UFRA",30,0,4,26,0,26,0,0,2,0,,3,18,3,0,6
433,"Universidade Federal Rural de Pernambuco - UFRPE",10,0,2,10,0,4,0,1,0,0,,2,3,0,0,5
471,"Universidade Federal de Mato Grosso - UFMT",30,0,8,23,1,13,0,1,0,0,,0,0,4,10,16
827,"Universidade Federal de Mato Grosso do Sul - UFMS",29,0,9,4,0,25,0,0,0,1,,2,0,0,24,3
473,"Universidade Federal de Ouro Preto - UFOP",75,0,37,1,0,56,1,16,11,5,,7,7,22,23,16
477,"Universidade Federal de Pelotas - UFPel",52,0,22,15,0,39,0,3,1,0,,3,0,20,22,7
1605,"Universidade Federal de Roraima - UFRR",19,0,5,3,0,16,0,1,2,0,,0,2,8,7,2
469,"Universidade Federal de Sergipe - UFS",20,0,5,6,0,13,0,1,1,0,,1,1,6,6,6
475,"Universidade Federal de São Carlos - UFSCar",42,0,1,27,0,33,0,0,1,0,,6,8,19,2,7
1734,"Universidade Federal de São João del-Rei - UFSJ",12,0,3,4,0,10,0,0,1,1,,0,0,3,5,4
464,"Universidade Federal de São Paulo - UNIFESP",32,0,1,20,0,20,0,0,1,0,,12,5,10,0,5
472,"Universidade Federal de Uberlândia - UFU",39,0,0,22,0,39,0,0,0,0,,7,7,1,21,3
474,"Universidade Federal de Viçosa - UFV",20,0,6,13,0,15,0,0,3,0,,1,2,10,0,7
84703,"Universidade Federal do ABC - UFABC",26,0,5,12,0,19,0,2,0,0,,0,5,15,0,6
466,"Universidade Federal do Acre - UFAC",22,0,2,1,0,20,0,0,0,0,,6,1,10,3,2
1710,"Universidade Federal do Amapá - UNIFAP",25,0,1,10,0,16,0,0,0,1,,2,2,6,5,10
416,"Universidade Federal do Ceará - UFC",34,0,4,10,2,29,0,1,1,0,,1,2,14,4,13
425,"Universidade Federal do Espírito Santo - UFES",29,0,1,21,0,14,0,0,2,0,,1,5,2,11,10
260,"Universidade Federal do Estado do Rio de Janeiro - UNIRIO",24,0,0,6,0,24,0,1,0,0,,4,10,1,9,0
467,"Universidade Federal do Maranhão - UFMA",37,0,1,17,0,23,0,0,0,0,,3,6,8,1,19
104667,"Universidade Federal do Oeste do Pará - UFOPA",27,0,0,12,0,20,1,0,7,0,,4,0,15,8,0
428,"Universidade Federal do Paraná - UFPR",35,0,2,28,0,17,0,1,0,0,,9,2,9,3,12
415,"Universidade Federal do Pará - UFPA",30,0,3,14,0,20,0,0,0,1,,12,0,7,1,10
84710,"Universidade Federal do Recôncavo da Bahia - UFRB",32,0,4,23,0,26,0,1,1,0,,14,1,2,0,15
417,"Universidade Federal do Rio Grande do Norte - UFRN",32,0,12,9,0,24,2,0,0,0,,16,10,2,0,4
430,"Universidade Federal do Rio Grande do Sul - UFRGS",35,0,2,13,0,22,0,0,0,0,,0,21,3,7,4
426,"Universidade Federal do Rio de Janeiro - UFRJ",30,0,0,21,0,24,0,0,0,0,,13,8,1,0,8
459,"Universidade Federal do Triângulo Mineiro - UFTM",36,0,0,11,0,34,0,0,0,0,,13,12,5,0,6
460,"Universidade Federal dos Vales do Jequitinhonha e Mucuri - UFVJM",31,0,7,11,0,22,0,1,1,0,,11,0,9,0,11
78838,"teste",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
Loaded suite /Users/alegomes/.rvm/gems/ruby-1.9.2-p290/bin/rake
Started

Finished in 0.000454 seconds.

0 tests, 0 assertions, 0 failures, 0 errors, 0 skips

Test run options: --seed 7563
